code,title,units,prereqs,offered,corrupt
HISTORY N131B,Social History of the United States: 1914-Present,4 Units,,"Terms offered: Summer 2016 10 Week Session, Summer 2016 First 6 Week Session, Summer 2015 First 6 Week Session<br/>
The nature and development of social and economic institutions; class, family, and racial relationships; sex roles; and cultural norms in the United States.",0
HISTORY 134A,"The Age of the City: The Age of the City, 1825-1933",4 Units,,"Terms offered: Fall 2016, Spring 2014, Spring 2012<br/>
For most of human history, urban living has been the experience of a distinct minority. Only in the past two hundred years have the physicial spaces, social relations, and lifestyles associated with large cities entered the mainstream. This course examines the long century of urban growth between 1825 and 1933, when big cities came into being in the United States. Focusing on large metropolitian centers (especially on New York, Chicago, and",0
HISTORY 136B,Gender and Sexuality in Twentieth-Century US History,4 Units,,"Terms offered: Fall 2017, Spring 2017<br/>
This course introduces students to the history of gender and sexuality in twentieth-century United States. We will learn about the distinctive history of women and men from 1900 to the present, the transformation of gender relations and sex roles, and how gender and sexuality have shaped the lives of different groups of women and men in twentieth century America. While paying attention to broader historical trends, we will specifically focus on the intersection",0
HISTORY 136C,"Defiant Women: Gender, Power and Violence in American History",4 Units,,"Terms offered: Summer 2017 First 6 Week Session, Spring 2017<br/>
Taking as its focus diverse groups of women who have shaped the course of North American history, this class will explore the relationship between gender, power and violence from the colonial period to the modern era. We will discuss how women have challenged conventional notions of “womanhood” through their words and their deeds, how their respective communities understood their behavior, and we will contemplate the ways in which",0
HISTORY 137AC,The Repeopling of America,4 Units,,"Terms offered: Spring 2018, Spring 2016, Fall 2014<br/>
This course examines the coming together of people from five continents to the United States and provides an historical overview of the shifting patterns of immigration. The course begins in the colonial era when servants and slaves typified the migrant to America. It then follows the migration of the pre-industrial immigrants, through migration streams during the industrial and ""post-industrial"" eras of the nation.",0
HISTORY 138,History of Science in the U.S.,4 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
History of science in the U.S. from the colonial period to the present, with a focus on the contentious debates over the place of science within cultural, religious, and social-intellectual life. Development of institutions for the pursuit of scientific knowledge, with special attention to the relationships between science and technology and between science and the state.",0
HISTORY 138T,History of Science in the US CalTeach,4 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
This course is a parallel course to 138, intended for students interested in teaching elementary or secondary school science and math. Students in the ""T"" course will attend the regular 138 lectures and a special section; this section will focus on techniques, skills, and perspectives necessary to apply the history of science in the juvenile and adolescent science classroom, including pedagogy, devising lesson plans for their classrooms",0
HISTORY C139C,Civil Rights and Social Movements in U.S. History,4 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Fall 2017, Fall 2016, Spring 2015, Spring 2014<br/>
Beginning with the onset of World War II, America experienced not a sigular,unitary Civil Rights Movement -- as is typically portrayed in standard textbood accounts and the collective memory -- but rather a variety of contemporaneous civil rights and their related social movements. This course explores the history, presenting a top-down (political and legal history), bottom-up (social and cultural",0
HISTORY C139D,From Civil Rights Era to the New Gilded Age: Struggles for Racial Equality and Economic Equity from 'Double Victory' to 'Occupy',4 Units,,"Terms offered: Spring 2016<br/>
World War II lifted the U.S. from the Great Depression and launched a long economic boom that helped underwrite and propel efforts on behalf of greater racial equality and economic equity. As that boom began to fade in the late 1960s, America’s march toward greater racial equality foundered, while its march toward greater economic equity began to reverse course. The Civil Rights Era gave way to the New Gilded Age. This course will explore the political, legal, and",0
HISTORY 140B,Mexico: Modern Mexico,4 Units,,"Terms offered: Fall 2016, Fall 2015, Spring 2014<br/>
This course surveys Mexican history from the end of the colonial period to the present, with an eye to how the study of Mexican history can help us understand the Mexico of today. Topics include the historical origins of peasant rebellions and their influence on national politics; the tension between democratic pressures and elitist and exclusionary pressures on the political system; neo-liberal economic policies; the powerful influence of the",0
HISTORY 141B,Social History of Latin America: Social History of Modern Latin America,4 Units,,"Terms offered: Spring 2017, Fall 2015, Fall 2013<br/>
Affirmation of the central state. Social conflicts in the 20th century: industrialization and agrarian conflict.",0
HISTORY 143,Brazil,4 Units,,"Terms offered: Fall 2017, Spring 2015, Spring 2013<br/>
From 16th Century conquest and settlement to the emergence of an industrial economy during the post-1964 period of military rule. Emphasis on dependence of colony on empire, on plantation agriculture, slavery, export economy, and the transition from agrarian to industrial society.",0
HISTORY 146,Latin American Women,4 Units,,"Terms offered: Spring 2018, Fall 2014, Spring 2012<br/>
This class surveys the experiences and impact of women in Latin America from the pre-conquest period to the present, as well as the ways that gender ideologies (like patriarchy, honor-shame, machismo) have influenced Latin American history.",0
HISTORY 149B,Medieval Italy: Italy in the Age of Dante (1000-1350),4 Units,,"Terms offered: Fall 2017, Fall 2016, Spring 2015<br/>
This course is a survey of the history of northern Italy during the central Middle Ages (ca. 1000-1350). It traces the emergence, flowering, and decline of the ""communes,"" the independent city republics that made Italian political life distinctive during the Middle Ages. The course explores the culture of these dynamic urban communities, especially emphasizing the rich visual and material culture, as well as the particular relationship",0
HISTORY 151A,"Britain 1485-Present: Tudor Stuart Britain, 1485-1660",4 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
The history of Britain, albeit with primary emphasis on England, from the advent of the Tudors through the revolutions of the mid-17th century. Principal concentration on political, religious, and social developments. No prerequisites other than some sense of general European history in the age of the Reformation.",0
HISTORY 151C,"Britain 1485-Present: The Peculiar Modernity of Britain, 1848-2000",4 Units,,"Terms offered: Spring 2016, Fall 2014, Spring 2014<br/>
For many years, Britain was seen as the crucible of the modern world.This small, cold, and wet island was thought to have been the first to develop representative democracy, an industrial economy,rapid transport, mass cities, mass communication and mass culture, and, of course, an empire upon which the sun famously never set.And yet, despite this precocious modernity, imperial Britain remained a deeply traditional society unable to rid itself",0
HISTORY 155B,Medieval Europe: From the Investiture Conflict to the Fifteenth Century,4 Units,,"Terms offered: Spring 2018, Fall 2014, Fall 2009<br/>
Crusades; empire, papacy and the Western monarchies; social change, the rise of towns and heresy; culture and learning. Medieval civilization at its height.",0
HISTORY C157,The Renaissance and the Reformation,4 Units,,"Terms offered: Fall 2017, Fall 2015, Fall 2013, Spring 2012<br/>
European history from the fourteenth to the middle of the seventeenth century. Political, social, and economic developments during this transitional period will be examined, together with the rise of Renaissance culture, and the religious upheavals of the sixteenth century.",0
HISTORY 158C,"Modern Europe: Old and New Europe, 1914-Present",4 Units,,"Terms offered: Summer 2018 8 Week Session, Fall 2017, Fall 2016<br/>
A survey of the main trends and forces in the history of Europe from 1914 to the present. The course stresses the interaction of political, economic, and socio-cultural changes and explores the relationship between domestic and international politics. Topics discussed include the two world wars, the rise and fall of fascism and communism, imperialism, European integration, the cultural revolution of the 1960s.",0
HISTORY 158D,History of Fascism,4 Units,,"Terms offered: Spring 2018<br/>
Fascism is a crucial subject to understanding the modern world. It was a break with all forms of political organization known to that point, and travelled speedily across national boundaries, to find representation in every European state west of the Soviet Union. Yet it prospered very differently by place -- strong in Romania, weak in Poland -- and came to power only in Germany and Italy, and from there transformed our world, with destructive energies that were unprecedented",0
HISTORY N158C,"Old and New Europe, 1914-Present",4 Units,,"Terms offered: Summer 2017 8 Week Session, Summer 2016 10 Week Session, Summer 2016 8 Week Session<br/>
A survey of the main trends and forces in the history of Europe from 1914 to the present. The course stresses the interaction of political, economic, and socio-cultural changes and explores the relationship between domestic and international politics. Topics discussed include the two world wars, the rise and fall of fascism and communism, imperialism, European integration, the cultural revolution",0
HISTORY 160,The International Economy of the 20th Century,4 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Spring 2018, Spring 2017<br/>
Development and crises of the advanced economies, with particular emphasis on trade relations with third world countries. Economic impact of war, business cycles, and social movements. This course is equivalent to Economics 115; students will not receive credit for both courses.",0
HISTORY N160,The International Economy of the 20th Century,4 Units,,"Terms offered: Summer 2017 Second 6 Week Session, Summer 2016 10 Week Session, Summer 2016 Second 6 Week Session<br/>
Development and crises of the advanced economies, with particular emphasis on trade relations with third world countries. Economic impact of war, business cycles, and social movements. This course is equivalent to Economics 115; students will not receive credit for both courses.",0
HISTORY 162A,"Europe and the World: Wars, Empires, Nations 1648-1914",4 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
This upper division course looks at the rise and fall of the European great powers from the Peace of Westphalia, traditionally perceived as the beginning of the modern states system, to the coming of the First World War, an era of state and empire building. Economic and technological trends are naturally part of the story as well as cultural, social, and political forces. At the same time, the course highlights the decisive influence of the shakers",0
HISTORY 162B,War and Peace: International Relations since 1914,4 Units,,"Terms offered: Spring 2017, Spring 2015, Spring 2014<br/>
This course analyzes the turbulent transitions from the classical European balance of power system to the global multipolar system of today. The course explores the political, economic, ideological, and technological roots of international affairs. Among topics discussed are the two world wars, inter-war collective security,the Cold War, European integration, imperialism and de-colonization, the collapse of Communism, the Middle East conflict",0
HISTORY 164A,"The Birth of Modern Thought: European Intellectual History, 1500-1800",4 Units,,"Terms offered: Spring 2017, Spring 2016, Spring 2014<br/>
Between 1500 and 1800, European thought built the foundations of modern culture, politics, economy, government, law, and religion. This course will introduce students to the period, from the Renaissance rediscovery of antiquity to the Scientific Revolution, from the theological innovation of the Reformation to the new forms of political theory that accompanied both French and American Revolutions.",0
HISTORY 167C,Modern Germany: Germany 1914 to the Present,4 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
This course will survey the political, economic, social, and cultural development of Germany since 1914. Special attention will be paid to the impact of World War I; problems of democratization under the impact of defeat, inflation, and depression; National Socialist racism and imperialism; the evolution of the German Federal Republic and the German Democratic Republic; unification and its problems; and modern Germany's role in Europe.",0
HISTORY 167D,Berlin and the Twentieth Century,4 Units,,"Terms offered: Spring 2017<br/>
This course provides an introduction to Germany’s experience of the twentieth century, analyzed through the social and cultural history of its modern metropolis. Pivotal site for the collapse of four different Germanies between 1918 and 1989, Berlin has been the capital of imperialism, war and revolution, democracy, social reform and cultural experimentation, Nazism, genocide and urban warfare, Cold War division, student radicalism in the West and Soviet-style Socialism",0
HISTORY 168A,Spain and Portugal: The Spanish and Portuguese Empires in the Golden Age: 1450-1700,4 Units,,"Terms offered: Spring 2018, Spring 2016, Spring 2014<br/>
This course will focus on the rise and development of early modern Europe's most powerful empires. Rising from the unlikely setting of a weak and fragmented Iberian peninsula in the 15th century, the Spanish and Portuguese Empires went on to become the world's first truly global powers. As such, they had a tremendous impact on the political, economic, cultural, and religious life of not only Iberia, but on significant parts of Europe and",0
HISTORY 169A,Modern Italy: Renaissance and Baroque Italy 1350-1800,4 Units,,"Terms offered: Fall 2016, Fall 2014, Spring 2013<br/>
This course will focus on the history of Italy during a period when it was the leading center of European artistic and cultural production and the driving force in the revival of classical learning and literary ideals. This was the Italy of Raphael and Michelangelo, Ariosto and Alberti, Brunelleschi and Botticelli. At the same time, Italy was also a political battleground through most of this period, both in the realm of ideas and theory but",0
HISTORY 170,The Netherlands,4 Units,,"Terms offered: Spring 2018, Spring 2015, Spring 2010<br/>
The Lowlands from the earliest times to the present monarchy; emphasis on the Golden Age of the 17th and 18th Centuries.",0
HISTORY 171B,Russia: Imperial Russia: From Peter the Great to the Russian Revolution,4 Units,,"Terms offered: Fall 2017, Fall 2014, Spring 2014<br/>
In 1721, Peter the Great chose the title of Emperor for himself, and declared that Russia would be an Empire. The empire lasted until the revolutions of 1917, but was never entirely stable. The Romanovs believed that autocracy was the key to good governance. Yet, the reigns of almost all the Romanov Emperors were marked by coups d'etat, peasant rebellions, and, later, assassination attempts. Russia's expanding boundaries and growing population",0
HISTORY 171C,"Russia: The Soviet Union, 1917 to the Present",4 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
An introductory survey of Soviet history from the revolutions of 1917 to the present. Marxism-Leninism, War Communism, and Real Socialism; the Great Transformation and the Great Terror; family and nationality; state and society; Russia versus Soviet; Gorbachev versus the past.",0
HISTORY 172,Russian Intellectual History,4 Units,,"Terms offered: Spring 2018, Fall 2015, Spring 2011<br/>
This course introduces students to Russian intellectual history from the end of the eighteenth century to the beginning of the twentieth century, covering aspects of political, social, and religious thought.We will observe Russian thinkers elaborate conceptions of nationalism in a multi-ethnic empire, trying to resolve the eternal question of Russia's national identity: whether it belongs to the East or West? Next, we will move on to social",0
HISTORY 173C,History of Eastern Europe: History of Eastern Europe: From 1900 to the Present,4 Units,,"Terms offered: Fall 2017, Spring 2016, Fall 2014<br/>
This course will examine the history of 20th-century Eastern Europe, understood as the band of countries and peoples stretching from the Baltics to the Balkans. Poland, Czechoslovakia, and Hungary, however, will receive special attention. Topics of study will include foundation of the national states, Eastern European fascism, Nazi occupation, contructing Stalinist socialism, the fate of reform communism, reconstitution of ""civil society",0
HISTORY C175B,Jewish Civilization: Modern Period,4 Units,,"Terms offered: Fall 2016, Spring 2015, Fall 2013, Fall 2012, Fall 2011<br/>
This is the fourth course in a four-course sequence in the history of Jewish culture and civilization. It explores the major themes in Jewish history from 1750 to the present, with special attention paid to the transformation of Jewish communal and individual identity in the modern world. Topics to be treated include the breakdown of traditional society, enlightenment and emancipation, assimilation, Hasidism, racial anti-Semitism",0
HISTORY 177A,Armenia: Armenia from Ethnogenesis to the Dark Ages,4 Units,,"Terms offered: Fall 2017, Fall 2015, Spring 2014<br/>
This course will cover close to three millenia of Armenian history, from the process of ethnogenesis to the almost complete destruction of the Armenian ""feudal"" system by the end of the 15th century. This course is based on the broad framework of Armenian political history and institutions, but also emphasizes economic development, social change, and cultural transformations.",0
HISTORY 177B,Armenia: From Pre-modern Empires to the Present,4 Units,,"Terms offered: Fall 2016, Spring 2015, Fall 2013<br/>
This survey course will cover the period from the incorporation of most of the Armenian plateau into the Ottoman Empire to the present day.",0
HISTORY 178,History of the Holocaust,4 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This course will survey the historical events and intellectual developments leading up to and surrounding the destruction of European Jewry during World War II. We will examine the Shoah (the Hebrew word for the Holocaust) against the backdrop of modern Jewish and modern German history. The course is divided into two main parts: (1) the historical background up to 1939; and (2) the destruction of European Jewry, 1939-1945.",0
HISTORY 180,The Life Sciences since 1750,4 Units,,"Terms offered: Spring 2017, Spring 2016, Spring 2015<br/>
This course will survey the development of the sciences of living nature from the mid-18th to the late-20th century. Topics include scientific and popular natural history, exploration and discovery, Darwin and evolution, cell theory, the organizational transformation of science, physiology and experimentalism, classical and molecular genetics, and the biomedical-industrial complex. Emphasis is on the formation of fundamental concepts and",0
HISTORY 180T,History of the Life Sciences Since 1750 (Cal Teach),4 Units,,"Terms offered: Spring 2017, Spring 2016, Spring 2015<br/>
This course is a parallel course to 180, intended for students interested in teaching elementary or secondary school science and math. Students in the ""T"" course will attend the regular 180 lectures and a special section; this section will focus on techniques, skills, and perspectives necessary to apply the history of science in the juvenile and adolescent science classroom, including pedagogy, devising lesson plans for their classrooms",0
HISTORY 182A,"Science, Technology, and Society",4 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2014<br/>
Where do science and technology come from? How did they become the most authoritative kinds of knowledge in our society? How do technology, culture, and society interact? What drives technological change? The course examines these questions using case studies from different historical periods. We shall discuss the emergence of science as a dimension of our modernity, and its relations to other traditions such as magic, religion, and art.",0
HISTORY 182AT,"Science, Technology, and Society (Cal Teach)",4 Units,,"Terms offered: Spring 2018, Spring 2014, Spring 2013<br/>
This course is a parallel course to 182A, intended for students interested in teaching elementary or secondary school science and math. Students in the ""T"" course will attend the regular 182A lectures and a special section; this section will focus on techniques, skills, and perspectives necessary to apply the history of science in the juvenile and adolescent science classroom, including pedagogy, devising lesson plans for their",0
HISTORY C182C,"Introduction to Science, Technology, and Society",4 Units,,"Terms offered: Spring 2018, Spring 2016, Spring 2015<br/>
This course provides an overview of the field of Science and Technology Studies (STS) as a way to study how our knowledge and technology shape and are shaped by social, political, historical, economic, and other factors. We will learn key concepts of the field (e.g., how technologies are understood and used differently in different communities) and apply them to a wide range of topics, including geography, history, environmental and information",0
HISTORY 185A,History of Christianity: History of Christianity to 1250,4 Units,,"Terms offered: Spring 2018, Fall 2016, Spring 2016<br/>
The course deals with the origins of Christianity and the first eleven centuries of its expansion into a major institutional, social, and intellectual force shaping Western Europe. The central themes are the mechanisms and conditions shaping this expansion, rather than a chronological account in order to present this process as a model of institutionalization of religious movements. The emphasis will be on patterns of crisis and reform; i.e.",0
HISTORY 185B,History of Christianity: History of Christianity from 1250,4 Units,,"Terms offered: Spring 2017, Fall 2012, Spring 2009<br/>
This course follows 185A as the 2nd of two semesters on the History of Christianity. It treats the history of (principally Western) Christianity between the High Middle Ages and the present in Europe and in the rest of the world. The course's main theme is Christianity and the encounter of cultures. Its core readings range from Thomas a Kempis, Martin Luther, and St. Teresa of Avila to Simone Weil and Dietrich Bonhoeffer. The lectures will",0
HISTORY 186,International and Global History since 1945,4 Units,,"Terms offered: Spring 2017, Fall 2013, Spring 2012<br/>
This course explores great and complex global historical changes that have taken place since the end of the second World War. By situating the major postwar upheavals - from decolonization to the Cold War; from population growth to environmental degradation; from globalization to the endurance of economic inequalities - in comparative and international contexts, this course encourages students to see the origins of our own times and dilemmas",0
HISTORY C187,The History and Practice of Human Rights,4 Units,,"Terms offered: Fall 2016, Fall 2015, Fall 2014<br/>
A required class for students in the human rights minor (but open to others), this course examines the development of human rights. More than a history of origins, it explores the relationships between human rights and other crucial themes in the history of the modern era. As a history of international trends and an examination of specific practices, it will ask students to make comparisons across space and time and to reflect upon the evolution",0
HISTORY C188C,"Magic, Religion, and Science: The Ancient and Medieval Worlds",4 Units,,"Terms offered: Spring 2018, Spring 2016<br/>
This course will explore magic as an experimental science within the learned traditions of civilizations that we consider as fundamental for a modern Western identity: from ancient Mesopotamia, Egypt, Greece and Rome to the medieval and early modern Middle East, Byzantium, and Europe. The primary sources used for this exploration will be texts on demons, magic, divination, and the sophisticated philosophical background to such beliefs. In addition, archeological",0
HISTORY 190,Soccer: A Global History,4 Units,,"Terms offered: Spring 2018, Fall 2002, Spring 2002<br/>
Whether you call it soccer, football or futebol the beautiful game with the round ball is played and watched around the world. This class will explore how and why that came to happen. Along the way it will trace key developments in the game such as the formation of clubs, international tournaments, the development of stadiums, fan culture, media coverage, formations and styles of play, gambling and corruption, the working conditions and wages",0
HISTORY C191,"Death, Dying, and Modern Medicine: Historical and Contemporary Perspectives",4 Units,,"Terms offered: Spring 2017, Spring 2016, Spring 2015, Fall 2013, Fall 2005, Fall 2002<br/>
This course will study the end of life--dying and death--from the perspective of medicine and history. It seeks to confront the humanist with the quotidian dilemmas of modern clinical practice and medicine's deep engagement with death more generally. It invites pre-med, pre-law, and public policy students to understand these matters in light of the historical and, more broadly, literary and artistic perspectives",0
HISTORY H195,Senior Honors,4 Units, Senior honors standing,"Terms offered: Fall 2016, Spring 2011, Spring 2010<br/>
Limited to senior honors candidates. Directed study centering upon the preparation of an honors thesis. Supervisors will be assigned to each student after consultation with the honors committee.",0
HISTORY C196A,UCDC Core Seminar,4 Units, C196B (must be taken concurrently),"Terms offered: Spring 2018, Fall 2017, Spring 2017, Fall 2016, Spring 2016, Fall 2015, Spring 2015, Spring 2014, Fall 2013, Spring 2013, Fall 2012, Spring 2012<br/>
This course is the UCDC letter-graded core seminar for 4 units that complements the P/NP credited internship course <a class=""bubblelink code"" href=""/search/?P=UGIS%20C196B"" onclick=""return showCourse(this, 'UGIS C196B');"" title=""UGIS C196B"">UGIS C196B</a>. Core seminars are designed to enhance the experience of and provide an intellectual framework for the student's internship. UCDC core seminars are taught in sections that cover various tracks such as the Congress",0
HISTORY C196B,UCDC Internship,6.5 Units, C196A (must be taken concurrently),"Terms offered: Spring 2018, Fall 2017, Spring 2017, Fall 2016, Spring 2016, Fall 2015, Spring 2015, Spring 2014, Fall 2013, Spring 2013, Fall 2012, Spring 2012<br/>
This course provides a credited internship for all students enrolled in the UCDC and Cal in the Capital Programs. It must be taken in conjunction with the required academic core course C196A. C196B requires that students work 3-4 days per week as interns in settings selected to provide them with exposure to and experienc in government",0
HISTORY C196W,Special Field Research,10.5 Units, Consent of instructor,"Terms offered: Spring 2018, Fall 2017, Spring 2017, Fall 2016, Spring 2016, Fall 2015, Spring 2015, Fall 2014, Spring 2014, Spring 2013<br/>
Students work in selected internship programs approved in advance by the faculty coordinator and for which written contracts have been established between the sponsoring organization and the student. Students will be expected to produce two progress reports for their faculty coordinator during the course of the internship, as well as a final paper for the course",0
HISTORY 198BC,Berkeley Connect for Upper Division Students,1 Unit,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Berkeley Connect is a mentoring program, offered through various academic departments, that helps students build intellectual community. Over the course of a semester, enrolled students participate in regular small-group discussions facilitated by a graduate student mentor (following a faculty-directed curriculum), meet with their graduate student mentor for one-on-one academic advising, attend lectures and panel discussions featuring department",0
HISTORY 199,Supervised Independent Study and Research,1 - 4 Units, Enrollment is restricted by regulations,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>",0
HISTORY C250,Topics in Science and Technology Studies,3 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2015, Fall 2014, Fall 2013<br/>
This course provides a strong foundation for graduate work in STS, a multidisciplinary field with a signature capacity to rethink the relationship among science, technology, and political and social life. From climate change to population genomics, access to medicines and the impact of new media, the problems of our time are simultaneously scientific and social, technological and political, ethical and economic.",0
HISTORY C251,Science and Technology Studies Research Seminar,3 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017, Spring 2016, Spring 2015, Fall 2013<br/>
This course will cover methods and approaches for students considering professionalizing in the field of STS, including a chance for students to workshop written work.",0
HISTORY 275B,Core Courses in the Literature of the Several Fields of History: Europe,4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
To provide a broad survey of the literature and historiographical problems of the different fields in history.",0
HISTORY 275D,Core Courses in the Literature of the Several Fields of History: United States,4 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
To provide a broad survey of the literature and historiographical problems of the different fields in history.",0
HISTORY 275E,Core Courses in the Literature of the Several Fields of History: Latin America,4 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2010<br/>
To provide a broad survey of the literature and historiographical problems of the different fields in history.",0
HISTORY 275F,Core Courses in the Literature of the Several Fields of History: Asia,4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2016<br/>
To provide a broad survey of the literature and historiographical problems of the different fields in history.",0
HISTORY 275S,Core Courses in the Literature of the Several Fields of History: History of Science,4 Units,,"Terms offered: Spring 2016, Fall 2013, Fall 2012<br/>
To provide a broad survey of the literature and historiographical problems of the different fields in history.",0
HISTORY 280A,Advanced Studies: Sources/General Literature of the Several Fields: Ancient,4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 280B,Advanced Studies: Sources/General Literature of the Several Fields: Europe,4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 280C,Advanced Studies: Sources/General Literature of the Several Fields: England,4 Units,,"Terms offered: Spring 2018, Fall 2014, Fall 2013<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 280D,Advanced Studies: Sources/General Literature of the Several Fields: United States,4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 280E,Advanced Studies: Sources/General Literature of the Several Fields: Latin America,4 Units,,"Terms offered: Spring 2018, Spring 2017, Fall 2015<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 280F,Advanced Studies: Sources/General Literature of the Several Fields: Asia (For M.A. Candidates),4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 280G,Advanced Studies: Sources/General Literature of the Several Fields: Asia (For Ph.D. Candidates),4 Units,,"Terms offered: Spring 2017, Spring 2014, Fall 2013<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 280H,Advanced Studies: Sources/General Literature of the Several Fields: Africa,4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 280S,Advanced Studies: Sources/General Literature of the Several Fields: History of Science,4 Units,,"Terms offered: Spring 2016, Fall 2015, Spring 2015<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 280U,Advanced Studies: Sources/General Literature of the Several Fields: Studies in Comparative History,4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 283,Historical Method and Theory,4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Designed especially for candidates for higher degrees in History. Stress is laid on practical exercises. For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 285A,Research Seminars: Ancient,4 Units,,"Terms offered: Spring 2017, Fall 2015, Spring 2015<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 285B,Research Seminars: Europe,4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 285D,Research Seminars: United States,4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 285E,Research Seminars: Latin America,4 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 285F,Research Seminars: Asia,4 Units,,"Terms offered: Spring 2017, Fall 2015, Fall 2013<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 285H,Research Seminars: Africa,4 Units,,"Terms offered: Spring 2018, Fall 2017, Fall 2016<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 285S,Research Seminars: History of Science,4 Units,,"Terms offered: Spring 2017, Spring 2014, Spring 2011<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 285U,Research Seminars: Studies in Comparative History,4 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2015<br/>
For precise schedule of offerings see department catalog during pre-enrollment week each semester.",0
HISTORY 290,Historical Colloquium,1 Unit,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Colloquium on topics of current research. For precise schedule of offerings, see department catalog during pre-enrollment week each semester.",0
HISTORY 296,Directed Dissertation Research,3 - 12 Units, Open to qualified students directly engaged upon the doctoral dissertation,"Terms offered: Spring 2018, Fall 2017, Fall 2016<br/>
Directed dissertation research.",0
HISTORY N296,Directed Dissertation Research,3.0 Units,,"Terms offered: Summer 2017 8 Week Session<br/>
Directed dissertation research.",0
HISTORY 298,Independent Study for Graduate Students in History,2 - 12 Units, Consent of instructor,"Terms offered: Spring 2018, Fall 2017, Fall 2016<br/>",0
HISTORY 299,Directed Reading,1 - 12 Units, Consent of instructor,"Terms offered: Spring 2018, Summer 2016 8 Week Session, Spring 2016<br/>
Individual conferences to be arranged. Intended to provide directed reading in subject matter not covered in scheduled seminar offerings.",0
HISTORY 375,Teaching History at the University,2 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
This class will introduce graduate students to a variety of techniques and theories used in teaching history at the university level. It will examine readings dealing with a range of classroom situations, opportunities, and challenges, with the goal of enabling future college teachers of history to understand the learning process of their students and to develop and improve their own teaching skills. The course will have two primary goals: (1)",0
HISTORY 601,Individual Study for Master's Students,1 - 8 Units, For candidates for M.A. degree,"Terms offered: Spring 2018, Fall 2017, Fall 2016<br/>
Individual study, in consultation with the graduate adviser, to prepare for student's language examinations and the master's examination.",0
