code,title,units,prereqs,offered,corrupt
BIO ENG C237,Adv Designing for the Human Body,3 Units, Proficiency in MatLab or equivalent. Prior knowledge of biology or anatomy is not assumed,"Terms offered: Fall 2017<br/>
The course provides project-based learning experience in understanding product design, with a focus on the human body as a mechanical machine. Students will learn the design of external devices used to aid or protect the body. Topics will include forces acting on internal materials (e.g., muscles and total replacement devices), forces acting on external materials (e.g., prothetics and crash pads), design/analysis of devices aimed to improve or fix the human body, muscle",0
BIO ENG 241,Probabilistic Modeling in Computational Biology,4 Units," Recommended preparation: <BR/>Math 53: multivariable calculus (or equivalent) <BR/>Math 54: linear algebra (or equivalent), <BR/>Math 126: partial differential equations (or equivalent)<BR/>or consent of instructor","Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This course covers applications of probabilistic modeling to topics in bioinformatics, with an emphasis on literature study and novel tool development. Areas covered vary from year to year but typically include finite-state Markov models as models of point substitution processes; graphical models and dynamic programming; basic coalescent theory; grammar theory; birth-death processes and the Thorne-Kishino-Felsenstein model of indels; general",0
BIO ENG 244,Introduction to Protein Informatics,4 Units," Prior coursework in algorithms (e.g., CS 170) is highly recommended. The class does not include programming, and no prior programming experience is required, although students need to be comfortable reading and writing pseudocode (precise text descriptions of algorithms","Terms offered: Spring 2017, Fall 2008, Fall 2007<br/>
This course will introduce students to the bioinformatics algorithms used by biologists to identify homologs, construct multiple sequence alignments, predict protein structure, estimate phylogenetic trees, identify orthologs, predict protein-protein interaction, and build hidden Markov models. The focus is on the algorithms used, and on the sources of various types of errors in these methods. This class includes no programming, and no programming",0
BIO ENG 245,Intro to Machine Learning in Computational Biology,4 Units," CS61B, CS70 or Math 55; CS170 or STAT 132 or ","Terms offered: Fall 2017<br/>
This course will review the fundamentals of Data Science and data mining techniques. We will begin by reviewing Data Science across the disciplines, including guest lectures from data scientists on campus. As the semester progresses, we will focus increasingly on data science techniques in computational biology and bioinformatics, illustrating major methods and issues from these fields. Finally, we will discuss ethical issues related to data from biomedical research",1
BIO ENG 247,Principles of Synthetic Biology,4 Units," Math 53/54, BioE 103 or equivalent, or consent of instructor","Terms offered: Fall 2016, Fall 2015, Fall 2014<br/>
The field of synthetic biology is quickly emerging as potentially one of the most important and profound ways by which we can understand and manipulate our physical world for desired purposes. In this course, the field and its natural scientific and engineering basis are introduced. Relevant topics in cellular and molecular biology and biophysics, dynamical and engineering systems, and design and operation of natural and synthetic circuits are",0
BIO ENG 248,Bioenergy and Sustainable Chemical Synthesis: Metabolic Engineering and Synthetic Biology Approaches,3 Units, Chemistry 3A and Molecular and Cell Biology C100A/Chemistry C130A or equivalent,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
This course will cover metabolic engineering and the various synthetic biology approaches for optimizing pathway performance. Use of metabolic engineering to produce biofuels and general ""green technology"" will be emphasized since these aims are currently pushing these fields. The course is meant to be a practical guide for metabolic engineering and the related advances in synthetic biology as well the related industrial research and",0
BIO ENG C250,Nanomaterials in Medicine,3 Units, Graduate Standing,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
The course is designed for graduate students interested in the emerging field of nanomedicine. The course will involve lectures, literature reviews and proposal writing. Students will be required to formulate a nanomedicine research project and write an NIH-style proposal during the course. The culmination of this project will involve a mock review panel in which students will serve as peer reviewers to read and evaluate the proposals.",0
BIO ENG 252,Clinical Need-Based Therapy Solutions,2 Units,,"Terms offered: Fall 2017, Fall 2016<br/>
Students will be introduced to clinical areas with unmet needs, be introduced to the current standard of care or state of the art solutions for those needs, and learn to methodically conceptualize potential alternatives. The course will emphasize interaction between students and subject matter experts in these clinical areas and in the related fields of medtech and biotech innovation. Open innovative ideas from students are encouraged during the course.",0
BIO ENG C261,Medical Imaging Signals and Systems,4 Units, El Eng 20N and Engineering 7 or equivalent. Knowledge of Matlab or linear algebra assumed,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
Biomedical imaging is a clinically important application of engineering, applied mathematics, physics, and medicine. In this course, we apply linear systems theory and basic physics to analyze X-ray imaging, computerized tomography, nuclear medicine, and MRI. We cover the basic physics and instrumentation that characterizes medical image as an ideal perfect-resolution image blurred by an impulse response. This material could prepare the student",0
BIO ENG 263,Principles of Molecular and Cellular Biophotonics,4 Units," 102 or consent of instructor, and Chemistry 3A and Physics 7B","Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
Topics in the emerging field of biophotonics with an emphasis on fluorescence spectroscopy, biosensors, and devices for optical imaging and detection of biomolecules. The course will cover the photophysics and photochemistry of organic molecules, the design and characterization of biosensors, and their applications within diverse environments, ranging from the detection of single molecules in vitro and in cells to studies of detection, diagnosis",0
BIO ENG 263L,Molecular and Cellular Biophotonics Laboratory,4 Units, 263; experience in a research lab and consent of instructor,"Terms offered: Spring 2018, Spring 2017, Spring 2015<br/>
This course provides undergraduate and graduate bioengineering students with an opportunity to acquire essential experimental skills in fluorescence spectroscopy and the design, evaluation, and optimization of optical biosensors for quantitative measurements of proteins and their targets. Groups of students will be responsible for the research, design, and development of a biosensor or diagnostic device for the detection, diagnosis, and monitoring",0
BIO ENG C265,Principles of Magnetic Resonance Imaging,4 Units, Either Electrical Engineering 120 or Bioengineering C165/Electrical Engineering C145B or consent of instructor,"Terms offered: Spring 2018, Spring 2017, Spring 2016, Spring 2015<br/>
Fundamentals of MRI including signal-to-noise ratio, resolution, and contrast as dictated by physics, pulse sequences, and instrumentation. Image reconstruction via 2D FFT methods. Fast imaging reconstruction via convolution-back projection and gridding methods and FFTs. Hardware for modern MRI scanners including main field, gradient fields, RF coils, and shim supplies. Software for MRI including imaging methods such as 2D FT",0
BIO ENG 280,Ethical and Social Issues in Translational Medicine,1 Unit, Open only to students in the Masters of Translational Medicine Graduate program,"Terms offered: Spring 2018, Spring 2017, Fall 2016<br/>
This class is designed to introduce MTM students to their professional responsibilities<br/>
as engineers and translational scientists. By the end of it, students will have<br/>
experience communicating their ideas appropriately and effectively to their peers,<br/>
their superiors, and those whom they manage or mentor. We will also discuss<br/>
methods for having a successful graduate school experience - choosing and working<br/>
on a project",0
BIO ENG 282,Model-Based Design of Clinical Therapies,3 Units, Calculus (Math 54); Bio Eng 104 or equivalent (preferred but not required) and or consent of instructor,"Terms offered: Spring 2018<br/>
Students will learn how to translate a clinically relevant physical system into a governing equation with boundary conditions, and how to use this mathematical model to test and improve the design of medical devices and therapies. Problems of mass, heat, and momentum transport; the interaction of electromagnetic fields with materials (including tissue); and the mechanics of fluids and solids will be explored.",0
BIO ENG 290,Advanced Topics in Bioengineering,1 - 4 Units, Consent of instructor,"Terms offered: Spring 2018, Spring 2017, Fall 2016<br/>
This course covers current topics of research interest in bioengineering. The course content may vary from semester to semester.",0
BIO ENG C290D,"Advanced Technical Communication: Proposals, Patents, and Presentations",3 Units,,"Terms offered: Spring 2018, Spring 2016, Spring 2012, Spring 2011<br/>
This course will help the advanced Ph.D. student further develop critically important technical communication traits via a series of lectures, interactive workshops, and student projects that will address the structure and creation of effective research papers, technical reports, patents, proposals, business plans, and oral presentations. One key concept will be the emphasis on focus and clarity--achieved through critical thinking",0
BIO ENG 295,Bringing Biomedical Devices to Market,3 Units, Engineering 271 or equivalent recommended,"Terms offered: Spring 2017<br/>
Engineering design is the process by which an idea is generated, developed, constructed, tested, and managed. Typical bioengineering courses often focus on idea conception and construction. True engineering design integrates not only these two essential elements, but also the process of evaluating, planning, and testing a product. This course highlights the context and value of product development: the formalized process bridging the gap between device proof-of-concept",0
BIO ENG 296,MTM Capstone Project,3 Units, Graduate status in the MTM program,"Terms offered: Spring 2016, Fall 2015, Spring 2015<br/>
Members of the MTM Program Committee will help design several capstone projects in collaboration with clinical, academic, and/or industry partners, aiming to incorporate emerging technologies, industry requirements, and the potential for significant economic or social impact with regard to medicine and health care. All projects will be designed and vetted by the MTM Program Committee and in consultation with the MTM Advisory Board. For each",0
BIO ENG 298,"Group Studies, Seminars, or Group Research",1 - 8 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Advanced studies in various subjects through special seminars on topics to be selected each year. Informal group studies of special problems, group participation in comprehensive design problems, or group research on complete problems for analysis and experimentation.",0
BIO ENG 299,Individual Study or Research,1 - 12 Units, Graduate standing,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Investigations of advanced problems in bioengineering.",0
BIO ENG 301,Teaching Techniques for Bioengineering,1 Unit, Graduate standing,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
Weekly seminars and discussions of effective teaching techniques. Use of educational objectives, alternative forms of instruction, and special techniques for teaching key concepts and techniques in bioengineering. Course is intended to orient new graduate student instructors to teaching in the Bioengineering department at Berkeley.",0
