code,title,units,prereqs,offered,corrupt
POL SCI 234A,Qualitative and Multi-Method Research,4 Units,,"Terms offered: Spring 2016, Spring 2012, Spring 2011<br/>
This course introduces diverse methodological tools, following the premise that all methods are strengthened if linked to qualitative analysis. Explores alternative approaches to concept formation, measurement, and causal inference, based on large- and small-N analysis and case studies. Analytic tensions that motivate the course derive from, among other sources, the pressure on case-study and small-N researchers to strive for analytic rigor",0
POL SCI 236B,Quantitative Methodology in the Social Sciences Seminar,4 Units, Political Science 236A or ,"Terms offered: Spring 2016, Spring 2015, Spring 2014<br/>
A seminar on successful research designs and a forum for students to discuss the research methods needed in their own work, supplemented by lectures on relevant statistical and computational topics such as matching methods, instrumental variables, regression discontinuity, and Bayesian, maximum likelihood and robust estimation. Applications are drawn from political science, economics, sociology, and public health. Experience with R is as",1
POL SCI C236A,The Statistics of Causal Inference in the Social Science,4 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2013<br/>
Approaches to causal inference using the potential outcomes framework. Covers observational studies with and without ignorable treatment assignment, randomized experiments with and without noncompliance, instrumental variables, regression discontinuity, sensitivity analysis and randomization inference. Applications are drawn from a variety of fields including political science, economics, sociology, public health and medicine.",0
POL SCI C236B,Quantitative Methodology in the Social Sciences Seminar,4 Units,,"Terms offered: Spring 2018, Spring 2017<br/>
A seminar on successful research designs and a forum for students to discuss the research methods needed in their own work, supplemented by lectures on relevant statistical and computational topics such as matching methods, instrumental variables, regression discontinuity, and Bayesian, maximum likelihood and robust estimation. Applications are drawn from political science, economics, sociology, and public health. Experience with R is assumed.",0
POL SCI 239,Selected Topics in Methodology,4 Units, Consent of instructor,"Terms offered: Spring 2018, Spring 2017, Fall 2015<br/>
See departmental announcements. Topic will vary with instructor.",0
POL SCI 239T,An Introduction to Computational Tools and Techniques for Social Science Research,4 Units, Graduate student standing,"Terms offered: Spring 2018, Fall 2016, Fall 2015<br/>
This course will provide graduate students the critical technical skills necessary to conduct research in computational social science and digital humanities, introducing them to the basic computer literacy, programming skills, and application knowledge that students need to be successful in further methods work. This course is not an introduction to statistics, computer science, or specialized social science / digital humanities methods. Rather",0
POL SCI 244D,Collective Action in China,4 Units,,"Terms offered: Fall 2017, Spring 2012, Fall 2009<br/>
This course will explore contentious politics in the People's Republic of China. Special attention to the current era and dissent by peasants, migrants, workers, religious groups, women, students, artists, and dissidents. How do concepts drawn from social movement theory help us understand popular activism? What are the consequences of protest for regime stability and the development of a more complete citizenship?",0
POL SCI 245B,International Relations in East Asia,4 Units,,"Terms offered: Spring 2017, Spring 2015, Spring 2014<br/>
This seminar will focus on postwar relations among the countries in East Asia. Asia was long divided by colonialism, the Cold War, and America's ""hub and spoke"" alliance system. Nationalist sentiments and suspicions remain strong; one scholar characterized the region as ""the cockpit of great power rivalries."" Northeast Asia has seen no shooting wars between states since the Korean armistice in 1953; Southeast Asia has",0
POL SCI 248A,Latin American Politics,4 Units,,"Terms offered: Spring 2017, Spring 2014, Spring 2011<br/>
Explores different analytical approaches to Latin American politics, focusing both on major concepts (clientelism, corporatism, the state, legitimacy, nationalism) and different explanatory approaches (focusing on factors such as dependency and imperialism, internal social order and economic change, political structure and institutions and political culture).",0
POL SCI 261,Political Behavior,4 Units,,"Terms offered: Fall 2017, Spring 2016, Spring 2015<br/>
A comprehensive review of the major topics in political behavior through intensive examination of the theories, findings, and proceedings of the most significant studies in the field.",0
POL SCI 262,Voting Behavior and Public Opinion,4 Units,,"Terms offered: Spring 2018, Fall 2015, Spring 2013<br/>
Examination of the basic literature on American voting behavior, public opinion and student research on individually selected topics in this field.",0
POL SCI 269,Selected Topics in Political Behavior,4 Units, Consent of instructor,"Terms offered: Spring 2017, Fall 2014, Spring 2012<br/>
See departmental announcements. Topic will vary with instructor.",0
POL SCI 271,American Government and Political Field Seminar,4 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
This seminar is designed to acquaint students with current research approaches in various subfields of American Politics. Particular attention will be given to debates over theory, methodology, and substance. The seminar is not designed to provide a complete survey of the field. Students planning to be examined in American Politics are expected to master recommended readings on their own and should review additional readings included in versions",0
POL SCI 274,American Political Development,4 Units,,"Terms offered: Spring 2016, Spring 2012, Spring 2009<br/>
This course will consider several broad themes in American political development. The objective is to extract the central conditions, processes, and controversies that scholars have found running through American political development and try to come to terms with possible relations among them.",0
POL SCI 279,Selected Topics in American Government,4 Units, Consent of instructor,"Terms offered: Spring 2018, Spring 2017, Fall 2015<br/>
See departmental announcements. Topic will vary with instructor.",0
POL SCI 289,Research Topics in Public Organization,4 Units,,"Terms offered: Spring 2017, Spring 2016, Spring 2015<br/>
See departmental announcements.",0
POL SCI 290,Dissertation Research,4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Seminar to aid students in initiating, carrying out, and completing dissertation research. Problems of planning dissertation research, the preparation of research designs and proposals for outside funding, field work, and writing and presenting the results of completed research. Presentations by graduate students working on their dissertations.",0
POL SCI 290A,Research and Writing,4 Units, Course is primarily oriented towards second-year Political Science Ph.D. students in any subfield (students in other years may participate with the professors’ consent),"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
The goal of this yearlong course is to provide a forum in which students propose, develop, and complete a research project that produces a journal-length paper of publishable quality. It is primarily oriented towards second-year Ph.D. students in any subfield (students in other years may participate with the professors’ consent). The course meets regularly during parts of the fall semester and irregularly during the spring semester. In the first",0
POL SCI 290B,Research and Writing,4 Units, Students must take ,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
The goal of this yearlong course is to provide a forum in which students propose, develop, and complete a research project that produces a journal-length paper of publishable quality. It is primarily oriented towards second-year Ph.D. students in any subfield (students in other years may participate with the professors’ consent). During the spring semester, students meet individually with the course instructors and their advisors, develop",1
POL SCI 290SA,Africa Research Seminar,2 - 4 Units, Instructor consent required to enroll,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
This seminar is intended for graduate students who are conducting original research in the countries of sub-Saharan Africa. Primarily intended for graduate students in the social<br/>
sciences and related humanistic fields, the seminar will provide students with a framework for engaging recent scholarship, developing their own theoretically informed questions, and<br/>
proposing rigorous research designs. Students will also discuss the structure",0
POL SCI 291,Research Workshop in American Politics,1 or 2 Units, Graduate student standing (second year or above),"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
A forum for the presentation and discussion of research in progress by graduate students. To receive two units of credit, a student must make at least one presentation of work in progress and serve as a discussant for another student's presentation. To receive one unit of credit a student must regularly attend class and participate in discussion, but will not be required to make a presentation. Appropriate works in progress include (but are",0
POL SCI 291AS,Research Workshop in Area Studies,2 Units, Graduate student (second year or above),"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
A forum for the presentation and discussion of research in progress by graduate students (second year and above). To receive credit for the course, the student will make at least one presentation of work in progress per semester and to serve as a discussant for another student's work. Appropriate works-in progress include (but not limited to) a paper in preparation for submission to a journal a dissertation prospectus (including early drafts)",0
POL SCI 291F,Research Workshop in Quatitative Modeling,1 - 3 Units, Graduate student standing,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
A forum for the presentation and discussion of research in quantitative modeling. Anyone working on quantitative modeling or empirical testing of quantitative models is welcome to attend. To receive credit for the course, a student must attend regularly, participate actively, and make at least two presentations per semester. Presentations can be of the student's own work-in-progress or of work by other scholars (including both influential/classic",0
POL SCI 291IR,Research Workshop in International Relations,2.0 Units, Graduate student (second year or above),"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
A forum for the presentation and discussion of research in progress by graduate students (second year and above). To receive credit for the course, the students will make at least one presentation of work-in-progress per semester and to serve as a discussant for another student's work. Appropriate works-in-progress include (but not limited to) a paper in preparation for submission to a journal a dissertation prospectus (including early drafts)",0
POL SCI 292,Directed Advanced Study,2 - 12 Units, Consent of instructor and graduate adviser,"Terms offered: Fall 2017, Fall 2016, Spring 2016<br/>
Open to qualified graduate students wishing to pursue special study and research under direction of a member of the staff.",0
POL SCI 296,Directed Dissertation Research,4 - 12 Units,,"Terms offered: Spring 2016, Fall 2015, Spring 2015<br/>
Open to qualified students advanced to candidacy for the Ph.D. degree.",0
POL SCI 299,Special Study in Political Science,1 - 12 Units,,"Terms offered: Spring 2016, Spring 2015, Spring 2014<br/>
Special individual study for qualified graduate students.",0
POL SCI 375,Graduate Student Instructor Training Seminar,2 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
This course is intended for all new graduate student instructors (GSI) in the Department of Political Science, and is meant to be taken simultaneously with the first semester of teaching as a GSI. The course functions as a participatory workshop. Although the course is intended for first-time GSIs, it is not a course in ""how to be a GSI,"" but rather, how to be an effective political science teacher, now and at later steps in professional",0
POL SCI 398,Professional Preparation for Graduate Student Instructors.,4 Units,,"Terms offered: Fall 2017, Fall 2016, Spring 2016<br/>
Special study under the direction of a staff member with emphasis on the teaching of undergraduate courses in political science.",0
POL SCI 404,Research Skills,1 - 4 Units,,"Terms offered: Spring 2016, Fall 2015, Spring 2015<br/>
Individual research work under supervision of faculty members. Open to students engaged in supervised research projects in Political Science.",0
