code,title,units,prereqs,offered,corrupt
PB HLTH W218,Evaluation of Health and Social Programs,3 Units,,"Terms offered: Spring 2018, Spring 2015<br/>
This course provides an overview of the concepts and methods of program evaluation. The course will be useful to those concerned with evaluation of health and social service programs. Participants will develop the critical skills necessary to assess the quality of evaluation research projects, to apply technical skills in professional practice, and to develop evaluation plans for a variety of heath and social programs.",0
PB HLTH 219C,Community-Based Participatory Research in Public Health,3 - 4 Units,,"Terms offered: Spring 2018, Spring 2016, Fall 2015<br/>
The goal of this seminar is to provide doctoral and advanced master's degree students with an understanding of theories, principles, and strategies of community-based participatory research (CBPR) and related traditions. The advantages and limitations of this approach, skills necessary for effective application, and theory-driven case studies will be explored. Students undertaking a service-learning project applying CBPR may receive a 4th ",0
PB HLTH 219E,Introduction to Qualitative Methods in Public Health Research,3 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This course is designed to familiarize students who have little or no experience in conducting qualitative research with the perspectives, methods, and techniques of a vast and contentious tradition of research. The course will cover some of the methods of data collections used in the conduct of qualitative inquiries, the analysis of textural data, the write-up of findings from qualitative studies, and the development of a qualitative research",0
PB HLTH W219,Social and Behavioral Health Research: Introduction to Survey Methods,3 Units,,"Terms offered: Spring 2018, Spring 2015<br/>
This course provides students with a thorough tool kit for designing survey questionnaires and for implementing telephone, face-to-face, mail, and internet surveys. The two three-hour, weekly class sessions are designed to convey practical knowledge with a case study approach used to complement the topical lectures. An SPSS laboratory also is given each semester.",0
PB HLTH 220,Health Policy Decision-Making,3 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
Introduction to federal-level health policy and analysis of government capacity in addressing major issues in health policy. The course explores structural impediments to reform in the US, regulatory decision-making -- particularly decision-making under conditions of uncertainty, and basic tools of policy analysis. Students will apply these tools in a seminar paper that analyzes a proposed or existing health policy or program.",0
PB HLTH 220C,Health Risk Assessment,3 Units," 250A, 270A-270B recommended. Graduate standing","Terms offered: Spring 2018, Spring 2017, Spring 2015<br/>
This course introduces the basic scientific principles of environmental health risk assessment, develops the understanding necessary to carry out and interpret quantitative risk assessments, and describes the context in which decisions manage environmental health risks are made. The course presents the quantitative methods used to assess the human health risks associated with exposure to microbial and chemical agents, focusing on the four",0
PB HLTH 220D,Health Policy Advocacy,3 Units, Graduate standing or consent of instructor,"Terms offered: Spring 2018, Fall 2017, Fall 2016<br/>
A graduate seminar in practice-based means to advocate for health policy. This course focuses on data based strategies using persuasive written and oral communication skills necessary to preserve and/or improve the health status of populations. Students will develop research, organization, and coalition-building skills necessary to produce an effective advocacy campaign. The course identifies the roles of those involved in the making of policy",0
PB HLTH 220E,Global Health Policy,2 or 3 Units, Graduate standing,"Terms offered: Spring 2016, Spring 2011, Fall 2010<br/>
This course will provide an intensive introduction to current topics in international health policy. Students in the course will become familiar with the major actors, institutions, and regimes that shape international health policy. The course will also introduce students to theories of governance as they apply to international settings and evaluate the relative roles of state actors, NGOs, and international regimes in producing key health",0
PB HLTH 221,"Mental Health Policies, Programs, and Services",2 Units, Graduate standing or consent of instructor,"Terms offered: Spring 2017, Spring 2015, Spring 2013<br/>
This course provides a foundation for understanding mental illness and mental health services and the evolution and current state of our thinking about them. It presents the most frequent varieties of mental illness and addresses their frequency of occurrence, and it addresses the social disability from mental illness and the societal response to mental illness. It also considers treatments, services, effectiveness, quality of care, and financing",0
PB HLTH 221B,Understanding and Overcoming Health Care Disparities,2 Units, Graduate standing or consent of instructor,"Terms offered: Spring 2018, Spring 2016, Fall 2013<br/>
In this class, we will construct a framework to formulate explanations for health care disparities and to construct responses that have the potential for a policy-oriented, and therefore widespread, response. Taking advantage of selected developments in social science theory and research that can provide insight into how health care disparities come about, we will draw from anthropological and psychological theories of cultural orientation",0
PB HLTH 222A,Health Care Technology Policy,3 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
The course examines the public policy institutions and processes influencing innovation, regulation, and payment for biotechnology, pharmaceuticals, and medical devices. Topics include technology transfer and patent law, the Food and Drug Administration (FDA) review for safety and efficacy, insurance coverage policy at the Center for Medicare and Medicaid Services (CMS), coverage, payment, and benefit by private insurers for new technology",0
PB HLTH 223C,Strategic Management and the Health Sector,3 Units, Business Administration 205 or 224A and 223A or consent of instructor. Students are required to have a general background knowledge of the health services system,"Terms offered: Spring 2017, Spring 2016, Spring 2015<br/>
The overall purpose of this course is to assist the student in managing health care organizations from a strategic perspective. This is accomplished by systematically addressing systemwide, organization-wide, group- and individual-level issues in strategy formulation, content, implementation, and performance. Emphasis is placed upon the manager's role in simultaneously taking into account a wide variety of internal and external factors to",0
PB HLTH 223D,Foundations of Health Policy and Management,2 Units, Graduate standing in Health Policy and Management or consent of instructor,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
This course is designed as a first semester seminar for master's students in the Division of Health Policy and Management. The purposes of this course are fourfold: 1) to provide an overview of the U.S. medical and health care systems; 2) to provide an introduction to basic concepts and competencies in health policy analysis and health management; 3) to provide internship preparation and career development activities; and 4) to provide opportunities",0
PB HLTH 223E,Capstone Seminar in Health Policy and Management,2 Units, Graduate standing in HPM and completion of 297 internship,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This course is an integrative seminar that builds on the core curriculum requirements of the school and HPM specialty. Participants are master's degree students advancing to candidacy. After sharing their internship experiences and the impact on career decisions, the students are required to draw on situations from their internship to demonstrate what they have learned by leading fellow seminar participants in facilitated discussions, culminating",0
PB HLTH 223F,Effective Public Health Negotiations,2 Units,,"Terms offered: Spring 2018, Fall 2016, Spring 2015<br/>
The ability to secure enduring agreements is an essential skill for a successful public health leader. This course integrates lecture and experiential components to expose students to major theories and specific tactics that underlie effective negotiating. It offers the opportunity to develop the skills needed to build awareness of personal styles. Students will be evaluated on their understanding of relevant theory and their ability to apply",0
PB HLTH W223,Strategic Management and the Health Sector,3 Units,,"Terms offered: Spring 2018, Spring 2014<br/>
The overall purpose of this course is to assist the student in managing healthcare organizations from a strategic perspective. This is accomplished by systemically addressing systemwide, organization-wide, group- and individual-level issues in strategy formulation, content, implementation, and performance. The course will cover a wide variety of health care organizations including physican group practices, health systems, hospitals, HMOs, suppliers, pharmacoutical",0
PB HLTH 224A,Organizational Behavior and Management in Health Care,3 Units, Graduate standing or consent of instructor,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
Introduction to health administration, focusing on theories of management, organizations, and environments as they relate to the administration of health services. Cases, simulation, and structured experiences will be used to tie theory to practice.",0
PB HLTH 224C,Advanced Health Care Organizations and Environments,3 Units, 224A or consent of instructor,"Terms offered: Fall 2016, Fall 2015, Fall 2014<br/>
This course examines major theories and frameworks for analyzing health care organizations. Emphasis is given to the application and testing of theories in the health care sector. Theories to be examined include bureaucracy, contingency theory, culture and climate, resource dependence, institutional theory, and theories of change and innovation. The seminar will rely on extensive student participation.",0
PB HLTH 224E,Health Care Quality,3 Units,,"Terms offered: Fall 2017<br/>
The course focuses on the quality of Health Care in the United States, including variations and determinants in quality and best practices in improving quality. Students will develop an understanding of conceptual frameworks for Health Care problem solving and quality improvement. As part of the class they will gain experience in designing a Health Care quality improvement plan. The course is designed for Graduate students interested in healthcare delivery.",0
PB HLTH W224,Organizational Behavior and Management in Health Care,3 Units,,"Terms offered: Fall 2017, Fall 2013<br/>
Today, the health care system consists of a mixture of organizational forms that plan, regulate, and deliver medical care and other health services. The objective of this course is to consider 1) the structure of these organizations and the factors that affect their performance, as well as their growth and decline and 2) the role that health care managers play in the organizations in which they work.",0
PB HLTH 226A,Health Economics A,3 Units, Graduate standing or consent of instructor,"Terms offered: Fall 2017, Fall 2016, Fall 2014<br/>
This course introduces students to the economics of health and health care. In addition to familarizing students with the language and tools of health economics, the course will provide an overview of key institutional features of the health economy as well as important research findings in the field. These will be used to evaluate the economic logic and incentives in competing proposals for health care reform.",0
PB HLTH 226B,Health Economics B,3 Units," A recent graduate course in microeconomics, a second-level undergraduate course in microeconomics, or consent of instructor","Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
An economic and policy analysis of the health care system. It examines integration of the health care delivery system and the impact of competition and regulation on providers and patients. Alternative models of health care system reform are presented and analyzed.",0
PB HLTH 226C,Economics of Population Health,3 Units, Graduate standing or consent of instructor,"Terms offered: Spring 2017, Spring 2015, Spring 2013<br/>
An introduction to the literature that suggests that the performance of a regional economy affects the health of the population it supports. Controversies in the theoretical and empirical literature are discussed. The implications of the work for public health practice are discussed.",0
PB HLTH 226D,Global Health Economics,3 Units, Graduate standing and knowledge of health policy and consent of instructor,"Terms offered: Fall 2017, Fall 2015, Fall 2014<br/>
This class is a survey of different health care systems in western and eastern Europe, the former Soviet Union, Canada, Japan, Taiwan, and China. Other countries will be added to meet the interests of students. The course examines the structure and financing of the health system in each country and assesses the effectiveness, efficacy, and equity of each systems. Students will make a presentation on a country's health system and write a paper.",0
PB HLTH W226C,Economics of Population Health,3 Units, Graduate Standing,"Terms offered: Spring 2018<br/>
This 3-unit online course will explore the economics evidence base and tools for evaluating economic factors and interventions that shape the health of populations. The course will include a substantial economic evaluation module to teach cost-effectiveness analysis tools.",0
PB HLTH W226F,Cost-Effectiveness Analysis,1 Unit,,"Terms offered: Spring 2018<br/>
This course teaches students cost-effectiveness analysis and related tools in a compact 3-week online format. Students will learn when and why to use alternative economic evaluation methods to assess benefits relative to costs of health policies and interventions. They will also learn to interpret and critique such analyses, and to conduct basic cost-effectiveness analyses themselves.",0
PB HLTH 227A,Health Care Finance,3 Units, Graduate standing,"Terms offered: Spring 2017, Fall 2015, Spring 2015<br/>
This course covers finance and strategic financial management in the health services and products industry, including provider organizations, insurance firms, and biopharmaceutical and medical device companies. Cases are used to apply the financial analysis and planning skills learned in the course. Topic areas include financial statement analysis, pricing and service decisions, debt financing, venture capital, and private equity, IPO and public",0
PB HLTH 231A,Analytic Methods for Health Policy and Management,3 Units, 142 or equivalent (basic probability and statistics),"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This course provides an overview of analytic methods that Master's students in health policy and management should be familiar with. Topics include linear regression, limited dependent variable models such as logit, design, and analysis of complex surveys (with weighted and clustered sampling), and quasi-experimental causal analysis. The course complements 245, with an emphasis on enabling nonstatisticians to interpret and critique applications",0
PB HLTH C233,Healthy Cities,3 Units,,"Terms offered: Fall 2017, Fall 2016, Spring 2016<br/>
Exploration of common origins of urban planning and public health, from why and how the fields separated and strategies to reconnect them, to addressing urban health inequities in the 21st century. Inquiry to influences of urban population health, analysis of determinants, and roles that city planning and public health agencies - at local and international level - have in research, and action aimed at improving urban health. Measures, analysis",0
PB HLTH C234,Green Chemistry: An Interdisciplonary Approach to Sustainability,3 Units," One year of chemistry, including a semester of organic chemistry, or consent of instructors based on previous experience","Terms offered: Spring 2016, Spring 2015, Spring 2014, Spring 2013<br/>
Meeting the challenge of global sustainability will require interdisciplinary approaches to research and education, as well as the integration of this new knowledge into society, policymaking, and business. Green Chemistry is an intellectual framework created to meet these challenges and guide technological development. It encourages the design and production of safer and more sustainable chemicals and products.",0
PB HLTH 235,Impact Evaluation for Health Professionals,3 Units, Public Health 142 or equivalent Probability and Statistics course,"Terms offered: Fall 2016, Fall 2015, Fall 2014<br/>
This course will review the methods for the design and analysis of impact evaluations relevant to health professionals, especially those working in low and middle-income countries. The class will emphasize the challenges involved in identifying the causal relationship between a program or project and its outcomes while providing students with some experience in drafting a proposal that might be submitted to a funding agency for support of an impact",0
PB HLTH 236,"U.S. Food and Drug Administration, Drug Development, and Public Health",2 Units, None,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
The process and principles of drug development will be discussed in the context of the FDA's mandate and reach (basic science, pre-clinical and clinical research, policy, law, and public health), emphasizing the impact of public health emergencies such as HIV on evolution of regulatory policies.",0
PB HLTH C240A,Introduction to Modern Biostatistical Theory and Practice,4 Units, Statistics 200A (may be taken concurrently),"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
Course covers major topics in general statistical theory, with a focus on statistical methods in epidemiology. The course provides a broad theoretical framework for understanding the properties of commonly-used and more advanced methods. Emphasis is on estimation in nonparametric models in the context of contingency tables, regression (e.g., linear, logistic), density estimation and more. Topics include maximum likelihood and loss-based estimation",0
PB HLTH C240B,Biostatistical Methods: Survival Analysis and Causality,4 Units, Statistics 200B (may be taken concurrently),"Terms offered: Fall 2017, Fall 2015, Fall 2013<br/>
Analysis of survival time data using parametric and non-parametric models, hypothesis testing, and methods for analyzing censored (partially observed) data with covariates. Topics include marginal estimation of a survival function, estimation of a generalized multivariate linear regression model (allowing missing covariates and/or outcomes), estimation of a multiplicative intensity model (such as Cox proportional hazards model) and estimation of",0
PB HLTH C240C,Biostatistical Methods: Computational Statistics with Applications in Biology and Medicine,4 Units, Statistics 200A or equivalent (may be taken concurrently),"Terms offered: Fall 2016, Fall 2015, Fall 2014, Fall 2012<br/>
This course provides an introduction to computational statistics, with emphasis on statistical methods and software for addressing high-dimensional inference problems in biology and medicine. Topics include numerical and graphical data summaries, loss-based estimation (regression, classification, density estimation), smoothing, EM algorithm, Markov chain Monte-Carlo, clustering, multiple testing, resampling, hidden Markov models, in",0
PB HLTH C240D,Biostatistical Methods: Computational Statistics with Applications in Biology and Medicine II,4 Units, Statistics 200A-200B or Statistics 201A-201B (may be taken concurrently) or consent of instructor,"Terms offered: Fall 2017, Fall 2015, Fall 2013<br/>
This course and Pb Hlth C240C/Stat C245C provide an introduction to computational statistics with emphasis on statistical methods and software for addressing high-dimensional inference problems that arise in current biological and medical research. The courses also discusses statistical computing resources, with emphasis on the R language and environment (www.r-project.org). Programming topics to be discussed include: data structures, functions",0
PB HLTH C240F,Statistical Genomics,4 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2016, Spring 2015<br/>
Genomics is one of the fundamental areas of research in the biological sciences and is rapidly becoming one of the most important application areas in statistics. The first course in this two-semester sequence is Public Health C240E/Statistics C245E. This is the second course, which focuses on sequence analysis, phylogenetics, and high-throughput microarray and sequencing gene expression experiments. The courses are primarily",0
PB HLTH 241,Statistical Analysis of Categorical Data,4 Units, 142 or consent of instructor,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
Biostatistical concepts and modeling relevant to the design and analysis of multifactor population-based cohort and case-control studies, including matching. Measures of association, causal inference, confounding interaction. Introduction to binary regression, including logistic regression.",0
PB HLTH C242C,Longitudinal Data Analysis,4 Units," 142, 145, 241 or equivalent courses in basic statistics, linear and logistic regression","Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
The course covers the statistical issues surrounding estimation of effects using data on subjects followed through time. The course emphasizes a regression model approach and discusses disease incidence modeling and both continuous outcome data/linear models and longitudinal extensions to nonlinear models (e.g., logistic and Poisson). The primary focus is from the analysis side, but mathematical intuition behind the procedures will also be discussed.",0
PB HLTH 243C,Information Systems in Public Health,2 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
An introduction to new information systems, such as the Internet and interactive television, and how they may be used to improve human health. The course has three objectives: first, to familiarize students with new information technologies; second, to review how these technologies will be used by public health professionals, consumers, health care providers, and others; and third, to study related ethical and legal issues such as privacy",0
PB HLTH 244,Big Data: A Public Health Perspective,3 - 4 Units,,"Terms offered: Spring 2018<br/>
Big Data deluge now engulfs almost every brand of science and business, requiring expertise in combination of statistics and computing. This course aims to help students develop a set of useful skills to cope with the Big Data challenges, with particular focus on Public Health applications. It covers a wide range of modern statistics and machine learning techniques, as well as state of the art computational tools, and emphasizes statistical modeling and inference",0
PB HLTH 245,Introduction to Multivariate Statistics,4 Units, 145 or equivalent or consent of instructor,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
The following topics are discussed in the context of biomedical and biological application: multiple regression, loglinear models, discriminant analysis, principal components. Instruction in statistical computing is given in the laboratory session.",0
PB HLTH 250A,Epidemiologic Methods I,3 Units, 142 (may be taken concurrently),"Terms offered: Summer 2018 Second 6 Week Session, Fall 2017, Summer 2017 Second 6 Week Session<br/>
Principles and methods of epidemiology: study design, selection, and definition of cases and controls; sampling, data collection, analysis, and inference. Discussion session provides an opportunity to apply methods to problem sets and to discuss issues presented in lectures.",0
PB HLTH 250B,Epidemiologic Methods II,4 Units," 250A or an equivalent introductory course in epidemiology or advanced degree (M.D., Ph.D., D.V.M.) in a biomedical field","Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
This course is intended as an intermediate level course in the field of epidemiology. Topics include causal inference; measurement of disease rates; inferential reasoning; and research study designs including ecologic, case-control, cohort, intervention trials, and meta-analytic designs (potential sources of bias, confounding, and effect modification in each research design are explored in depth); topics in clinical epidemiology including the use",0
PB HLTH 250C,Advanced Epidemiologic Methods,4 Units," 241, 245, 250B, or consent of instructor","Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This course will cover a series of advanced analytical methods for epidemiologic research, drawing heavily on concepts covered in PH 250B. The course consists of a series of modules, including modeling of epidemiological measures of effect, Bayesian methods, instrumental variable analysis, mediation analysis, missing data, and sensitivity analysis. Hands-on application is emphasized. Class time will consist of lectures, class discussion,",0
PB HLTH W250,Epidemiologic Methods I,3 Units," Concurrent or previous enrollment in an introductory biostatistics course (e.g., W142)","Terms offered: Fall 2017, Fall 2015, Fall 2014<br/>
This introductory graduate course presents the principles and methods of epidemiology, including descriptive and analytic approaches to assessing the distributions of health, disease, and injury in the population and factors that influence those distributions. Through the combination of lecture, readings, and discussion of problem sets, students without prior coursework in epidemiology will acquire the core competencies in epidemiology expected",0
PB HLTH 251C,Causal Inference and Meta-Analysis in Epidemiology,2 Units, Students in the first semester of the second year of the epidemiology/biostatistics Master's of Public Health program. (Students from other programs welcome.),"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
This course will review the theoretical aspects of causal inference, literature review, and meta-analysis, but its focus will be more on the practical aspects of these topics that are not commonly found in textbooks or presented in classes on epidemiologic theory. It is hoped that the student develops the day-to-day skills necessary to complete and present a well-documented, accurate, and thorough review of epidemiologic literature.",0
PB HLTH 251D,Applied Epidemiology Using R,2 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
This is an intensive, one-semester introduction to the R programming language for applied epidemiology. R is a freely available, multi-platform (Mac OS, Linux, and Windows, etc.), versatile, and powerful program for statistical computing and graphics (http://www.r-project.org). This course will focus on core basics of organizing, managing, and manipulating epidemiologic data; basic epidemiologic applications; introduction to R programming; and",0
PB HLTH 252,Epidemiological Analysis,3 Units," 245, 250A, or consent of instructor","Terms offered: Spring 2016, Spring 2015, Spring 2014<br/>
This course consists of two distinct components: (1) advanced treatment of epidemiologic methods: matched data, spatial analysis, logistic and Poisson regression models; (2) survival analysis: Kaplan-Meier estimation, survival distributions, parametric and semi-parametric survival analysis models. Students are encouraged to concurrently enroll in 248L which carries the prerequisite of a working knowledge of the statistical computing language",0
PB HLTH 252B,Modeling the Dynamics of Infectious Disease Processes,2 - 4 Units," Calculus (e.g. Math 1A-1B), statistical programming packages (247, 249, or equivalent)","Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This course will cover the basic tools required to both critically read modeling papers and to develop and use models as research tools. Emphasis will be placed on using models to understand infectious disease processes and to evaluate potential control strategies. The class meeting will consist of both lecture material covering conceptual issues and a computer lab to apply these concepts using standard infectious disease models.",0
PB HLTH 252C,Intervention Trial Design,3 Units, 245 and 250A (may be taken concurrently),"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
Students learn (through lectures and graded student presentations and projects) to design clinical and population-level field trials. Topics: formulation of a testable hypothesis; identification of appropriate populations; blinding (including indices for assessment); randomization (including traditional and adaptive randomization algorithms); sample-size estimation; recruitment strategies; data collection systems; quality control and human subjects",0
PB HLTH 252D,Introduction to Causal Inference,4 Units," 241 or C240A (can be taken concurrently); 245 or similar course covering multivariable linear and logistic regression analysis; for epidemiology students, 250C, or consent of instructor","Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This course presents a general framework for causal inference using directed acyclic graphs, non-parametric structural equation models, and counterfactuals. Marginal structural models and causal effect estimation using inverse probability of treatment weighting, G-computation, and targeted maximum likelihood are introduced. In two-part presentations, students will define and implement research questions.",0
PB HLTH 252E,Advanced Topics in Causal Inference,4 Units, Public Health 252D or consent of instructor,"Terms offered: Fall 2017, Fall 2016, Spring 2015<br/>
The course will be conducted as a seminar with readings and discussions on a range of more advanced topics. We will cover case-control designs; longitudinal causal models, identifiability and estimation; direct and indirect effects; dynamic regimes (individualized treatment rules); approaches for diagnosing and responding to violations in the positivity assumption. Additional topics may include stochastic interventions, community-based interventions",0
PB HLTH 253B,Epidemiology and Control of Infectious Diseases,3 Units, Prior degree or courses in biomedical sciences and consent of instructor,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
A discussion of major infectious diseases with emphasis on disease surveillance, investigative procedures, and prevention programs. Emphasis is on current problems in health agencies at a state, national, and international level.",0
PB HLTH C253,Foundations of Public Health,2 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
The seminar will introduce core disciplines and concepts in public health, using a case-based, integrated approach. Examples of cases discussed include: respiratory disease and air pollution; tobacco control and prevention of smoking-related conditions; disease elimination or eradication via childhood immunization; environmental control and prevention of schistosomiasis; behavior change and prevention of HIV/AIDS; and novel economic approaches",0
PB HLTH 253D,Behavior and Policy Science in HIV Treatment and Prevention,3 Units,,"Terms offered: Spring 2016, Spring 2015, Spring 2014<br/>
This course will integrate various social science disciplines and apply these perspectives to problems of HIV treatment and prevention, particularly in the developing world. Throughout the academic term, students will apply knowledge of behavioral science, epidemiology, quantitative and qualitative methods in the analysis of developing and evaluating HIV-related treatment and prevention interventions, including policy interventions. Course",0
PB HLTH 253G,Sexual Health Promotion and Sexually Transmitted Disease Control,2 Units," Graduate students, undergraduates with consent of instructor","Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This seminar will explore current issues and controversies in public health approaches to sexual health promotion and STD control with a focus on pragmatic skills including program development and evaluation. Students will engage in independent research with interactive group discussions and student presentations.",0
PB HLTH 254,Occupational and Environmental Epidemiology,3 Units, 250A,"Terms offered: Spring 2018, Spring 2016, Spring 2015<br/>
Epidemiological methods for designing, conducting, and interpreting epidemiological studies of persons occupationally or environmentally exposed to chemical and physical agents.",0
PB HLTH 255A,Social Epidemiology,4 Units," Consent of instructor. 142, 145, and 250A-250B recommended","Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This is a breadth course intended to provide an overview of the field of social edpidemiology and its role in understanding the social determinants of population health and health disparities. Given the breadth of social epidemiology, 255A provides a systematic and selective overview of literature covering the history and development of the field, theoretical perspectives and conceptual approaches, major topical areas and current controversies",0
PB HLTH 255D,Methods in Social Epidemiology,2 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This course is designed to review, evaluate, and apply methods currently used in the field of social epidemiology. The course aims to teach approaches to forming clear research questions, and selecting the best method(s) to answer the questions posed. Initially we will discuss approaches to defining clear and specific research questions. We will then discuss recent controversies around the meaning of questions posed in social epidemiology",0
PB HLTH 256,"Human Genome, Environment and Public Health",4 Units, College-level biology course or consent of instructor. Introductory biostatistics recommended,"Terms offered: Spring 2018, Spring 2016, Spring 2015<br/>
This course will cover basic principles of human/population genetics and molecular biology relevant to understanding approaches to molecular and genetic epidemiology: approaches to genome-wide association studies; application of biomarkers to define exposures; recent developments in genomics, epigenomics and other -omics, including next generation sequencing technology and genomics in personalized medicine and health. Hands-on computer and",0
PB HLTH C256,"Human Genome, Environment and Public Health",4 Units," Introductory level biology/genetics course, or consent of instructor. Introductory biostatistics and epidemiology courses strongly recommended","Terms offered: Spring 2018<br/>
This introductory course will cover basic principles of human/population genetics and molecular biology relevant to molecular and genetic epidemiology. The latest methods for genome-wide association studies and other approaches to identify genetic variants and environmental risk factors important to disease and health will be presented. The application of biomarkers to define exposures and outcomes will be explored. Recent developments in genomics, epigenomics and",0
PB HLTH C256A,"Human Genome, Environment and Human Health",3 Units, Introductory level biology course. Completion of introductory biostatistics and<BR/>epidemiology courses strongly recommended and may be taken concurrently,"Terms offered: Spring 2017<br/>
This introductory course will cover basic principles of human/population genetics and molecular biology<br/>
relevant to understanding how data from the human genome are being used to study disease and other<br/>
health outcomes. The latest designs and methods for genome-wide association studies and other<br/>
approaches to identify genetic variants, environmental risk factors and the combined effects of gene and<br/>
environment important to disease and health will",0
PB HLTH 257,Outbreak Investigation,2 Units," 250A, 250B, or an equivalent introductory course in epidemiologic methods","Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
This course will teach students why and how clusters of illnesses/epidemics are investigated. Methods and approaches required for such investigations will be discussed in detail, using published articles from the scientific literature to provide examples.",0
PB HLTH W257,Public Health Preparedness and Emergency Response,3 Units," Completion of one semester of graduate public health curriculum, or in public health practice","Terms offered: Summer 2018 Second 6 Week Session, Spring 2014<br/>
This one semester course is an intensive introduction to public health emergency preparedness and response, and covers the following topic areas: the role of public health in disasters; natural disasters and severe weather; intentional mass threats (CBRNE); biosurveillance: detecting and monitoring public health threat; post-disaster sampling, surveys, and rapid needs assessments; public health emergency incident management systems;",0
PB HLTH 258,Cancer Epidemiology,3 Units, Public Health 150A or 250A,"Terms offered: Spring 2017, Spring 2016, Spring 2015<br/>
For students with a basic understanding of epidemiology, biostatistics, and tumor biology. An introduction to the epidemiology of some major site-specific cancers, considering epidemiological approaches to the study of their causation, and implementation will be discussed.",0
PB HLTH 259B,Practical Applications of Epidemiologic Methods in Developing Countries,3 Units,,"Terms offered: Spring 2018, Spring 2012, Spring 2011<br/>
Practical application of epidemiologic methods in the developing country settings, including surveillance, surveys, case-control studies, and intervention trials. The applications of these methods to the study of infectious and non-infectious disease problems common in developing countries will be presented.",0
PB HLTH 260A,Principles of Infectious Diseases,4 Units, Upper division course preparation in biology,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
This course presents general principles of microbial interactions with humans that result in infection and disease. Common themes are developed using examples of viral, bacterial, and parasitological pathogens that exemplify mechanisms of infectious disease. The epidemiology, pathogenesis, host immune response, diagnosis, treatment, and control will be presented for each infectious disease discussed.",0
PB HLTH 260B,Principles of Infectious Diseases,4 Units, Upper division course preparation in biology,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This course presents general principles of microbial interactions with humans that result in infection and disease. Common themes are developed using examples of viral, bacterial, and parasitological pathogens that exemplify mechanisms of infectious disease. The epidemiology, pathogenesis, host immune response, diagnosis, treatment, and control will be presented for each infectious disease discussed.",0
PB HLTH 260C,Infectious Disease Laboratory,2 or 4 Units, 260A or consent of instructor,"Terms offered: Spring 2017, Spring 2016, Spring 2015<br/>
Module I: Practice in standard techniques for the isolation, identification, and characterization of infectious agents; laboratory safety. Module 2: Application of molecular methods to the identification and characterization of infectious agents, vectors, and hosts.",0
PB HLTH 260E,Molecular Epidemiology of Infectious Diseases,2 - 3 Units, 150A,"Terms offered: Fall 2016, Fall 2015, Fall 2014<br/>
The course will cover general principles and practical approaches in the use of molecular laboratory techniques to address infectious disease epidemiologic problems. It is designed for students with experience in the laboratory or in epidemiology, but not both. The principles to be discussed will include the use of molecular techniques in outbreak investigations, characterizations of dynamics of disease transmission, identifying vehicles, and quantifying",0
PB HLTH 260F,Infectious Disease Research in Developing Countries,2 Units,,"Terms offered: Spring 2017, Spring 2015, Spring 2013<br/>
The objective of this course is to provide M.P.H. and Ph.D. students with an appreciation and understanding of the complex issues involved in conducting scientific, laboratory-based investigation in developing countries. We will discuss the many obstacles to establishing and sustaining research projects, such as poor infrastructure, insufficient financial and material resources, and lack of scientific information and interaction. More importantly",0
PB HLTH W260,Infectious Diseases,3 Units, Students must be matriculated in the On-campus Online MPH Program to enroll in this course,"Terms offered: Fall 2017, Fall 2015<br/>
The purpose of this course is to provide students with knowledge and approach to understand key principles that apply to infectious diseases recognized to be of major public health importance in the USA and globally. The students will learn about the important infectious disease issues and obstacles that arise at the population level, and how to address them through science, public health practices, and policy.",0
